;;;5. EMPLOYMENT: Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C.;S.;C. & S.;Basic data and indicators;;;;;Units;Notes;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;5.7;533-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;0;36-0;AUSTRALIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;1/ 2/;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1/ 2010: change in the series.
2/ From 2010: Source: Cat. 5249.0 - Australian National Accounts: Tourism Satellite Account, Table 14 Direct Tourism Employment by industry. As of June 30.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;5.1;36-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;691,8;667,3;707,3;712,8;750,9;515,1;526,2;547,7;553,3;543,4;575,6;593,1;614,7;651,6;674,2;636,3;506,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;5.2;36-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;111,5;108,3;117,3;105,4;112,6;73,0;72,2;77,4;78,5;79,5;84,2;83,5;84,4;85,6;83,4;74,7;62,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;5.3;36-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;5.4;36-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;580,3;559,0;590,0;607,4;638,3;167,7;173,8;176,1;182,3;165,6;181,4;191,3;202,4;212,7;216,1;205,8;198,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;5.5;36-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;55,6;56,4;63,4;61,1;61,9;62,0;62,6;64,5;69,1;73,2;71,1;56,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;5.6;36-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;31,1;31,2;39,2;38,2;38,0;40,4;38,3;41,9;43,7;45,0;42,6;31,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;5.7;36-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;187,7;192,6;191,6;193,2;198,4;207,6;217,4;221,5;240,5;256,5;242,1;158,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;0;40-0;AUSTRIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;1/;;;;;;;;;;;;;;;;;;;;;;;;;;;;1/ Tourism Satellite Account (TSA) data.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5.1;40-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;206,4;206,4;207,7;..;214,6;245,2;243,3;252,9;254,0;262,0;270,5;..;..;..;..;199,3;205,7;137,7;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5.2;40-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;57,9;58,4;59,1;..;60,5;61,2;56,6;58,7;58,4;61,6;63,8;..;..;..;..;130,6;134,7;102,5;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5.3;40-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5.4;40-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;71,8;74,1;76,7;..;79,6;88,7;82,9;87,1;88,3;95,3;99,1;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5.5;40-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;38,4;35,0;29,0;..;31,6;47,1;53,8;52,8;54,7;53,4;54,1;..;..;..;..;34,5;35,7;12,1;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5.6;40-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;26,2;26,5;29,4;..;29,9;30,3;30,5;30,2;30,6;31,6;32,8;..;..;..;..;11,5;11,9;10,8;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5.7;40-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;12,1;12,4;13,5;..;13,0;17,9;19,5;24,1;22,0;20,1;20,7;..;..;..;..;22,7;23,4;12,3;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;0;31-0;AZERBAIJAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;5.1;31-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;4,7;5,1;5,9;6,8;7,3;36,8;37,6;38,9;40,8;41,8;49,4;43,5;46,8;53,2;59,0;49,0;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;5.2;31-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;4,1;4,3;4,7;5,6;5,9;6,0;6,2;7,3;8,3;9,0;8,4;9,8;10,0;11,0;12,0;10,7;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;5.3;31-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;5.4;31-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;5.5;31-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;5.6;31-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;0,6;0,8;1,1;1,2;1,4;1,4;1,5;1,7;1,7;1,8;1,6;1,8;1,9;2,1;2,2;1,5;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;5.7;31-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;29,4;29,9;29,8;30,8;31,0;39,5;31,8;34,9;40,1;44,8;36,8;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;0;44-0;BAHAMAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5.1;44-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5.2;44-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5.3;44-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5.4;44-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5.5;44-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5.6;44-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;5.7;44-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;0;48-0;BAHRAIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5.1;48-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;18,0;19,0;21,0;23,0;20,0;64,0;73,0;76,0;68,0;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5.2;48-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;11,0;13,0;14,0;15,0;15,0;12,0;15,0;14,0;8,0;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5.3;48-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5.4;48-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2,0;2,0;2,0;3,0;2,0;40,0;47,0;51,0;45,0;46,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5.5;48-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1,0;1,0;1,0;1,0;..;4,0;4,0;5,0;4,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5.6;48-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2,0;2,0;3,0;3,0;2,0;4,0;4,0;2,0;2,0;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5.7;48-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2,0;1,0;1,0;1,0;1,0;4,0;3,0;4,0;9,0;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;0;50-0;BANGLADESH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;5.1;50-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;5.2;50-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;5.3;50-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;5.4;50-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;5.5;50-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;5.6;50-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;5.7;50-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;0;52-0;BARBADOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5.1;52-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5.2;52-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5.3;52-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5.4;52-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5.5;52-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5.6;52-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5.7;52-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;0;112-0;BELARUS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1/ Data until 2011 based on the state statistical observation of the number of employees in collective accommodation establishments and travel agencies. Data from 2014 are presented without breakdown by component.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;5.1;112-5.1;;;Total;;;Thousands;1/;..;..;..;27,1;28,4;32,9;33,7;33,0;32,5;32,6;31,0;32,8;34,1;27,5;28,3;29,2;30,1;226,0;225,4;226,7;222,2;242,8;242,0;255,6;257,8;251,9;247,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;5.2;112-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;3,1;3,4;7,0;7,1;6,5;6,6;6,7;6,7;7,0;7,4;7,5;8,1;8,0;8,9;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;5.3;112-5.3;;;;Other accommodation services;;Thousands;;..;..;..;20,9;21,6;22,7;23,8;23,9;23,6;23,6;20,2;16,6;16,4;16,5;16,5;17,5;17,6;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;5.4;112-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;5.5;112-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;5.6;112-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;3,1;3,4;3,2;2,8;2,6;2,3;2,3;4,1;9,2;10,3;3,5;3,7;3,7;3,6;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;5.7;112-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;0;56-0;BELGIUM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1/ Only salaried employment; figures for self-employed persons are only available by sector of activity.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;5.1;56-5.1;;;Total;;;Thousands;1/;..;..;..;..;..;..;..;..;..;..;..;..;..;..;138,0;139,0;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;5.2;56-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;15,5;15,7;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;5.3;56-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4,6;4,6;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;5.4;56-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;69,7;69,8;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;5.5;56-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;38,1;39,1;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;5.6;56-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6,9;6,7;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;5.7;56-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3,1;2,9;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;0;84-0;BELIZE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5.1;84-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;13,9;15,7;..;..;13,2;13,2;15,5;18,9;19,2;19,6;20,9;22,1;23,0;23,5;17,2;15,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5.2;84-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;6,2;6,6;6,7;6,3;5,9;5,9;6,5;7,3;12,5;8,8;9,4;9,9;9,9;9,9;7,9;7,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5.3;84-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0,0;0,0;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5.4;84-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;5,1;5,7;6,3;6,9;7,2;5,3;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5.5;84-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0,6;1,0;1,8;1,8;1,8;1,8;1,9;1,9;1,0;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5.6;84-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0,8;0,8;2,6;1,5;1,9;2,1;2,2;2,4;2,0;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5.7;84-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7,6;9,8;2,3;2,4;2,1;2,0;2,1;2,1;0,9;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;0;204-0;BENIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;5.1;204-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;5.2;204-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;5.3;204-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;5.4;204-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;5.5;204-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;5.6;204-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;5.7;204-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;0;60-0;BERMUDA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;5.1;60-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;5.2;60-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;5.3;60-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;5.4;60-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;5.5;60-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;5.6;60-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;5.7;60-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;0;64-0;BHUTAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;5.1;64-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;5.2;64-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
